       515        59        0.41832     1.12544   3.30145  -2.72237   2.49550  13.20531  15.60021  13.52217   6.81649  12.66854  18.09113  18.01040   3.80124  18.29717  19.28541  17.12377
       516       674        0.41933    14.60602  10.83387  13.20317  15.79337  14.68590  16.76146  16.10422  14.53903  15.38140  10.66371   7.68359   3.81246  10.25982  11.76711  10.36353
       517        29        0.41972     1.79685   5.50578   7.68505  -1.46935  14.71911  15.15315  15.76518  10.76704  13.37125  17.88848  19.42505  11.06493  17.77968  13.30269   9.93528
       518      1015        0.42168    10.70600  14.36168  11.56255   6.30073  15.69141  12.69290  15.04745  16.60097  16.02638  15.75932  17.75658   1.79812  16.17062  -0.79870   1.16912
       519      1007        0.42352    13.47226  11.42705 -15.31888  14.14513  13.88632  13.52085  12.33280  15.19985  14.59048   9.89270   9.36725  -4.59876  10.12624  15.45703  14.81276
       520       902        0.42472    15.75365  16.84073 -12.26617  15.48438  11.52388  12.85383  13.53660  12.82618  13.35540  14.74258  15.97782   3.24361  15.42233   2.65535   2.97185
       521       615        0.42519     7.22666  12.46988   7.06076   5.41478  12.00249  12.33683  13.36288   9.89379  10.97704  15.42280  17.49506   9.93309  14.75893  17.88569  17.92757
       522       325        0.42656     0.04788  -2.55571   7.54379   0.30934  19.28809  19.26191  18.99393  18.55846  19.40620  10.04444   8.24826   3.58268  10.48660  12.79600  11.59561
       523       441        0.42664    13.65997  20.62599  10.88634  11.70714  13.83026  17.31153  15.13344  10.84149  13.09674  10.86685  10.79866   2.68147  11.63392  12.12964   8.78025
       524       237        0.42700     2.46883  -5.05389  -6.75937   8.26892  14.01983  17.07192  14.97260  14.95265  13.54997  13.29668  11.46699   5.12817  13.61707  20.06961  17.00872
       525       259        0.42768    14.52183  18.63458   9.84828  13.12520  12.73530  14.28307  16.22110  11.30802  12.07102  11.26191  14.88370   9.07433  12.04256  10.57988   7.57977
       526       776        0.42820    -1.61495  -6.80463   1.99078   1.64144  15.54075  17.68252  16.91086  13.80882  15.50843  14.07931  17.67912   0.13596  15.42361  14.34589  13.87998
       527      1003        0.42872    12.40731   9.88626 -16.01492  13.21705  13.67617  13.24191  11.53986  15.28996  14.48281  10.18657  10.07101  -5.13764  11.08399  16.06248  15.43744
       528       747        0.42904     4.34315  -2.61020  -3.60173   8.64911   9.89214  16.12277  14.61718   9.34028  11.01145  18.88025  20.39122  -4.76513  18.90741  14.69792  14.49036
       529       624        0.42910    12.47728   7.71788   5.23486  13.90910   6.77950  14.94368  13.26088   9.39468  11.32034  15.32526  22.08130  -5.71048  17.36471  11.98977  13.18076
       530       281        0.42919    -1.15497  -2.63334   4.25685  -3.16718  17.51759  16.98550  16.24643  18.28349  17.33935  15.11468  13.91154  -6.32686  15.21611  11.57305  10.64614
       531       389        0.42957    13.60440  15.71448   9.49823   9.39567  12.96216  14.04053  15.17953  12.54095  11.66183  14.94291  19.66764  11.07367  14.33060   2.52827   5.16213
       532       147        0.43029    -1.53149  -0.98934   2.43852  -2.40891  16.07210  15.91181  16.10675  10.86253  15.10158  16.82504  15.13213   5.93593  17.15336  17.14664  14.17886
       533       450        0.43050    16.47857  17.25807 -12.14044  16.20132  10.88692  11.63832  12.28097  11.49420  12.12947  14.26685  15.71187   4.12624  14.76279   9.48391   5.42819
       534       395        0.43059    11.63557  12.01305 -12.77815  12.50944  13.39626  15.97319  15.27750   9.67655  13.38530  16.06526  17.24196  -9.32787  16.54830   2.33617   2.42558
       535       490        0.43075     2.29569   4.73169   6.41317   0.57241  16.00117  15.18034  14.87170   9.63238  13.49892  14.46069  15.49232  12.42511  14.95491  17.02169  17.28445
       536       875        0.43129     5.05284  10.60386   7.60945   2.84719  14.37274  13.82933  14.65511   7.56033  10.74588  19.07707  20.10095  12.54795  18.53108  11.56836   8.60986
       537       882        0.43152    16.33857  17.16213 -11.92419  16.10402  11.59137  12.29522  12.91402  12.20624  12.78556  14.76115  15.52352   3.94763  15.21712   4.70928   3.07004
       538       555        0.43230    16.31206  15.18966   2.97600  16.04529  10.72682  13.25283  11.34302   9.80911   9.03350  13.77100  14.96464   5.08203  13.91104  15.50629  15.15578
       539       663        0.43308     6.24464   1.75466  15.26417   8.16247  17.69169  19.37736  17.94442  15.48868  17.79951  10.01021   7.50465   0.14813  10.83317  13.62605   9.63577
       540       996        0.43349     3.04671   7.77692  14.74891  -2.30213  15.02983  15.23218  15.89361  16.57187  16.37074  14.77632  16.21400   7.24941  15.42920   9.39142   7.37929
       541       502        0.43363     2.49374   3.66380   1.93197   1.60697  13.66553  13.80701  13.34811   8.30862  12.55386  16.39755  17.32644   8.15584  16.64599  19.22229  19.22387
       542        87        0.43372     1.81998   3.96887   6.54621  -0.97474  16.20189  16.18906  16.33408  12.76332  14.91159  11.84941  13.58102  12.79939  12.41676  17.29972  16.67361
       543       536        0.43402    13.87330  10.36613  11.66824  14.85372  14.85407  16.36589  16.32335  16.17968  16.00150  12.12479  14.56932  -1.72585  12.63272   2.50826  -1.12313
       544       118        0.43412    -2.21358  -2.05528   3.42699  -4.26330  15.83618  15.76678  15.22786  15.49154  16.19940  16.37829  15.27025   0.56404  16.37578  15.27281  13.51675
       545       800        0.43447    15.96670  18.97463   7.99082  15.39063  12.72437  13.84017  15.32929  11.29181  12.19273  13.18204  14.54473   8.38594  12.21221   6.45620   5.55770
       546         8        0.43578    -1.33069  -6.90422  -5.71036   3.22920  15.97047  17.41605  16.61388  16.53254  16.39134  11.93634  12.45938   8.63160  12.87815  14.07372  15.78683
       547       418        0.43609     4.77750   4.97810  -2.42490   6.15370  17.32764  17.73990  16.66176  12.85701  17.00260  17.73069  17.88923  -5.23745  17.96327  -4.75516  -2.82346
       548        98        0.43801    -1.39710  -0.28835   6.82711  -3.91287  16.45098  16.70393  16.78342  14.37070  16.55065  13.95192  13.59814   7.91988  14.46054  14.09646  14.91584
       549       304        0.43895    15.35716  18.67723   7.55614  14.37977  13.96219  14.74131  16.90484  11.99054  12.59477  11.23678  13.86060  11.00880  10.37742   5.20922   4.73639
       550       815        0.43916    15.26927  12.12634  12.62214  16.10124  13.56017  15.71116  15.81053  14.86062  15.02400   8.97586   7.66205   3.55544   8.97005  11.46111  12.47069
       551        68        0.44089    -1.42632   2.10025  -0.73533  -0.54958  13.47352  16.03126  14.21784   6.62339  12.77701  19.53028  19.45022   5.23483  19.53156  16.34823  12.23401
       552       718        0.44171     1.61133  -6.20372  -7.91070   6.67314  10.84338  17.79544  17.00304   9.71211  11.49220  18.03998  19.67378   1.29739  18.59558  12.75676  10.85380
       553        36        0.44190     2.87225   6.83464  10.44512  -1.03766  15.41074  15.71053  16.16279  11.20251  13.30847  16.85490  18.90210  13.69086  15.71671   9.76150   7.31685
       554       354        0.44243     5.08616   0.95076  -3.09834   7.44097  17.50635  17.94528  17.88352  17.59428  17.52959  16.39673  13.93800  -6.80901  15.62253  -4.50396  -2.40258
       555       571        0.44245    14.60814  15.68483  11.93599  12.84087  13.20292  12.66234  13.07247  14.04402  12.65315  15.83954  15.49993  -4.02396  16.08971   5.26033   3.59601
       556       155        0.44428    -0.72909   1.40620   8.00569  -3.98940  15.67856  15.84950  15.89993  13.09061  15.35064  15.15424  14.92457   8.79660  15.32769  14.39402  14.84286
       557       586        0.44479    -2.50141  -1.97107   4.83837  -4.47937  15.25372  15.79657  15.90067  14.03905  16.17191  18.23498  17.56417  -0.28150  18.29525  11.09133   9.16849
       558       719        0.44490     0.93897  -5.05216  -2.44816   4.67751  11.69393  16.84677  15.13612  10.36071  12.43795  16.29522  18.87557  -3.67002  17.19588  16.40130  16.24478
       559       449        0.44569    14.85370  12.09526   6.81923  15.28881   8.40115  13.31414  12.26259   9.55129  10.63815  13.37796  16.09543   2.49493  13.16858  17.35989  16.09126
       560       612        0.44651    11.29572   9.86102  14.83425  11.11020  16.14559  16.27736  16.39702  16.65344  16.17905  12.23519  12.91086  -5.84115  12.70985   3.18648   1.19160
       561       540        0.44730     0.52736  -3.91043  -5.98653   2.85856  16.62306  16.89759  17.15917  16.86113  16.67470  11.70060   8.62966  -7.85475  10.61228  16.10067  17.32831
       562       411        0.44969    13.57871  17.32683   8.47326  12.44314  11.84227  13.18786  14.38442  10.48212  11.23929  10.41768  13.05401   8.39010   9.97019  16.70539  14.85276
       563       667        0.44991    16.99955  16.81763   9.92255  16.08969  11.93379  12.54172  12.58875  12.69538  11.89750  14.34646  11.67901  -3.89371  13.93669   9.58268   9.09879
       564       128        0.45035     2.41700   5.72985   5.98103  -0.84297  13.26671  13.44607  13.78626   9.83739  11.97394  16.02411  17.74932  10.40934  15.64136  17.64987  17.79340
       565       192        0.45091     9.84568  15.20105   7.84086   8.91720  14.22636  13.09148  14.21111   7.14832   8.91719  17.07990  18.38103  14.40328  15.24087  10.38240   7.81739
       566       937        0.45121    14.67864  11.82061  11.22498  15.40595  12.90478  14.20668  14.03399  13.53954  13.45903  10.35600   7.60099  -0.00260   9.71690  16.32135  15.44716
       567       507        0.45127    11.80389  11.18879  -3.34596  12.43866  15.67932  15.88024  15.03192  12.27806  15.68551  16.32860  16.15758  -3.98819  16.46859  -5.81687  -3.57044
       568       929        0.45142    14.79986  14.09415 -16.96933  15.20706  14.02730  13.46928  12.67036  14.76792  14.11415  10.44197  10.00110  -7.05369  10.84455   8.35370   8.54789
       569       394        0.45205     8.92088   8.61055  -4.58341   9.99272  15.14265  16.48082  14.70560  10.26135  15.36597  18.20260  18.52723  -4.69890  18.60017  -5.16381  -2.82495
       570        44        0.45240    -0.20393   2.58809  -1.70004   0.56799  12.57265  15.08220  13.40023   6.75213  12.01355  17.50263  17.48052   3.54351  17.72919  18.70033  18.86831
       571       439        0.45245    11.15885   4.80294  10.70718  13.37589  12.67081  18.02412  16.16604  11.47937  13.95568  16.92174  15.97689  -6.23221  17.38025   3.47270  -0.57583
       572       423        0.45247     0.56435   4.46115   9.37467  -3.04447  15.79859  16.24125  16.81720  11.69810  14.55137  17.15104  19.02153  11.36372  17.16303   5.49676   6.10282
       573       934        0.45293    14.85763  12.10618  10.65728  15.54032  12.39701  13.78028  13.53197  12.89117  12.83596  10.83060   8.17246   0.14757  10.43958  16.25470  16.45266
       574       764        0.45303    17.20261  14.14676  11.87403  17.82954  13.12033  14.44012  14.88931  14.77292  14.56450  11.25312   9.52711  -0.02253  11.49398   5.66820   6.20294
       575       342        0.45318     2.69209   4.89454  -0.78709   1.30592  14.59806  16.39154  16.41691  13.40161  15.60091  19.16948  20.10662  -6.90983  19.36167  -1.74624  -1.45382
       576       918        0.45406    14.72604  13.42518 -17.63921  15.26926  13.38184  12.77363  11.64678  14.78131  13.80339  11.34178  10.68453  -6.43237  11.84347   8.34254   9.08908
       577       999        0.45424     7.66290  11.15482  17.28967   2.74891  15.25633  17.87938  18.01173  16.26531  17.03897   9.81364  13.58187  -3.46225  11.72143   4.14929   5.97560
       578       950        0.45468     9.65259  12.34624  -8.37528   9.46075  15.85990  15.64274  12.59415  15.42970  15.48823  14.90291  14.82871 -14.45019  14.61814   0.73928  -0.37571
       579       618        0.45579    -3.03470  -0.40740   4.70702  -6.11083  15.13407  15.35228  15.31780  13.92110  15.78571  17.68912  17.18887  -0.96068  17.77054  12.13825  10.79531
       580       419        0.45632    16.04094  16.76086 -10.41059  15.81908   9.85946  10.20065  10.78478  10.03735  10.75550  12.39072  14.40033   3.92021  13.68157  15.49989  12.81132
       581       421        0.45671     0.17053   3.83803   9.56984  -3.36204  15.78134  16.05698  16.49714  11.65344  14.40534  17.13709  18.48400  11.11101  17.48728   7.33281   6.26514
       582       438        0.45719    11.57684  16.48025   9.56261  10.07241  10.95708  13.57829  13.26469   9.92728  11.28172  10.95817  13.24045   4.97815  11.17881  18.72469  17.19905
       583       638        0.45824    15.26403  16.00140  -9.81396  15.08559   9.73745  10.03783  10.57040   9.94647  10.57685  12.59678  13.98216   4.02772  12.93777  16.30275  16.08647
       584       807        0.45938    14.45482  13.49450 -15.81848  14.78060  13.05979  12.41785  11.60517  14.18152  13.14876  10.57751   9.41566  -7.37257  10.42129  11.98742  13.77786
       585       150        0.45964     4.63996   8.35646   8.70362   0.70841  13.19288  13.28460  13.44356   9.58837  10.97504  15.33624  17.89997  12.39318  14.41180  16.51293  16.98939
       586       283        0.45984    15.31990  19.01300   9.41924  14.24235  12.99845  14.08692  15.91714  10.94303  11.87229  11.26853  14.45521   9.65210  11.47654   6.46976   4.13030
       587       945        0.46012     9.10736   6.79639  -3.93877  11.06221  16.07776  16.21187  16.08097  16.05677  16.87556  16.03057  14.45171  -4.48201  15.61120  -6.74864  -4.84074
       588       244        0.46100    13.96334  18.02491   9.96253  12.72813  11.40206  13.03215  13.99967   9.76825  10.81658  10.41143  13.85887   7.39256  11.49565  15.56790  12.91048
       589       716        0.46128    13.88780  12.80225 -10.70428  14.07652  10.00959  11.54623   9.69941  14.19958  11.47521  12.72069  11.02337  -7.91004  12.71666  16.65589  16.41662
       590       496        0.46182    12.75160  14.42256  15.26694  10.99235  15.48001  16.31316  16.35717  16.60058  16.35397   9.21561  12.00046  -0.74241   9.74013   4.08347   1.23395
       591       333        0.46260    12.65732  18.81439  12.56057  10.86247  12.49478  15.68987  15.34907  10.88731  12.84112  12.66648  15.94471   5.30195  13.81762   5.97487   0.74472
       592      1000        0.46266    14.07643  12.88647 -15.33212  14.56046  13.66371  13.25078  12.23264  14.29410  13.81164   9.10199   7.92211  -6.87219   8.66707  14.28624  13.80977
       593       232        0.46373    -2.45096  -0.83574   3.98761  -5.16775  14.16878  14.65905  14.60989  13.24125  14.91348  16.49805  16.31355  -0.41882  16.57949  14.92396  16.30354
       594       530        0.46522    14.67046  14.22317 -14.49626  14.64688  13.21321  13.32645  13.56656  14.44058  13.54434  13.95517  12.70662  -7.64686  13.56746   1.80817   1.19850
       595       105        0.46579    -2.60369  -2.36675   4.62221  -4.65641  15.34788  15.33309  15.20045  14.76210  15.72877  15.19763  13.89998  -1.04464  15.38022  15.83318  15.40385
       596       611        0.46788    12.96373  13.01696  -3.99521  11.39930  13.55555  14.33159  14.15282  16.64024  14.32410  12.14707  10.13450 -17.96228  13.36754   5.84104   5.06862
       597       692        0.46941    17.43138  17.32937   9.71669  16.40862  11.02549  11.64730  12.11790  12.47738  11.61465  13.22728  11.09853  -3.16953  13.07597  10.53687  10.45655
       598       885        0.46958    13.11606  16.07556  13.68016  10.93100  14.67559  12.90619  12.98017  14.57971  13.99410   7.91565  10.54672  -4.16785   8.69324  13.07766  15.09084
       599       462        0.47128     2.49881   6.79445  11.61459  -1.85467  15.85919  15.88276  16.11817  11.24185  13.43779  15.99610  18.29816  13.58397  16.10283   5.74408   5.27994
       600       812        0.47240     4.81761  -3.00875  10.24936   8.16623  14.45212  17.92873  17.62232  15.98984  16.07454  15.49457  16.84732  -4.02663  15.81029   1.44712  -1.54111
       601       786        0.47248     8.01065   8.25629 -21.93485   7.95387  15.28413  15.41328  15.55651  15.67059  14.88398  10.97868   8.25169  -8.12668  10.57522   8.30699   7.79094
       602       795        0.47334     5.56654  10.18765  15.90426  -0.48522  16.07742  15.87482  16.38089  16.79389  16.04840  10.65737  10.97953  -8.19133  10.09276   9.48835  12.29967
       603       770        0.47338    15.24611  13.15013  12.21056  15.58548  13.02135  14.97058  15.43949  14.96132  14.90605   7.19590   5.83435   2.94145   7.17969  12.73659  12.92120
       604       367        0.47470     4.53016  -6.59259  -3.95771   8.76688  12.95993  14.60260  12.04785   8.22942  12.09068  16.98868  16.15518   4.49951  18.39687  20.60001  10.83723
       605       130        0.47476    -0.10964   2.60851   4.86462  -2.76559  12.87643  13.24792  13.52989   9.98009  12.48835  16.20952  17.08699   7.44811  16.22493  17.97962  18.21900
       606        31        0.47506    -2.21623   0.23997   5.84444  -4.71255  13.87756  14.53175  14.88889  10.79076  13.89765  17.99778  18.53376   6.72339  18.37007  14.09929  10.02952
       607       587        0.47559     9.61861   7.37507  14.87166   9.91991  16.22904  17.21029  17.03308  16.77304  16.84524  11.32100  11.81395  -7.33488  11.72742   1.98236  -0.10705
       608       207        0.47789    17.00741  12.60858   5.59560  17.93782   7.57589  12.75760  11.33085   7.69329   9.19477  13.17951  18.21284   3.65033  15.19927  13.09557  11.08356
       609        22        0.47789    -0.37789   2.13132   4.54907  -2.66013  12.86679  13.29191  13.69250   9.51035  12.35750  15.97533  17.57341   7.52396  16.98649  18.48463  16.77658
       610       455        0.47825    -1.49522  -0.81111   4.68087  -1.88594  16.45503  14.91066  14.81329   8.60640  14.80679  20.10098  19.48856   6.27812  20.54471   6.83567   3.21427
       611       651        0.47899    -3.25238  -2.40538   5.59568  -5.05746  15.98259  15.89529  15.86709  14.56843  16.34918  14.03926  12.96942  -2.66410  14.34838  15.51394  14.24299
       612       998        0.47987    13.46940  11.81350 -15.71626  14.20203  13.17017  12.64227  11.32893  14.08817  13.34625   8.69682   8.37437  -7.57134   8.84815  14.98657  14.76610
       613       978        0.47991    13.55738  12.36422   0.32413  13.23890   8.14071  10.20663   9.85941   8.38927   7.02413  16.59103  15.95745   0.94735  15.71351  18.40035  17.77856
       614       574        0.48094     9.67023   7.47291  14.83409   9.99869  15.32906  17.62227  17.28365  16.26132  16.72804  11.23081  11.51176  -8.51878  11.53582   2.55097   0.30434
       615       957        0.48129     3.31709  -2.28656  10.71513   5.91657  16.09296  15.44079  17.04879  16.67724  15.62814  16.33178  16.65148  -5.14183  16.71420   0.92431  -0.80761
       616       850        0.48138     5.27958  -1.61601  -2.65034   9.03934   6.62777  14.67234  13.80710   8.05986   9.00050  18.11047  19.14494  -4.12999  17.37007  17.04090  17.57273
       617       275        0.48176    10.53283  14.39821   0.41555   8.09381  12.17774  13.68048  15.36897  10.18248  11.17828  17.88676  20.43615   7.71754  17.88045  -4.58421  -2.08230
       618       110        0.48277     0.04735   3.08184   8.05343  -3.86922  15.47380  15.45222  15.62570  12.43123  14.39677  11.48336  13.54536  12.21041  12.09463  16.62415  16.21335
       619       410        0.48458    16.35793  12.60681   3.53997  17.10399   7.68342  11.98887  10.34936   7.45424   8.66583  13.60083  17.05211   4.33600  13.44890  16.03020  14.61544
       620       988        0.48947     6.52893   4.56623 -21.51951   7.57043  12.87687  12.70794  10.68339  13.92242  13.46487  11.73891  11.22794  -2.37628  11.22488  16.11031  15.75501
       621       222        0.48962    -0.33019   7.19681   3.39149  -1.43761  14.18180  13.07170  12.61506   4.27910  10.20174  18.56148  17.50734   7.66898  18.88791  17.44805  14.60350
       622       709        0.48985    -3.90267  -9.04833   2.14976  -1.04082  15.55198  18.04509  16.80771  14.67897  16.16857  14.15348  18.70243   0.63697  14.98824   5.82029   7.99186
       623      1005        0.48988     1.26017   7.60645  11.54976  -5.08529  15.29188  11.65600  12.46218  13.71278  13.16486  19.46217  19.02971  -2.31827  19.08862   7.43620   5.61103
       624       464        0.49052    16.62884  16.67410  11.11949  13.97156  11.96807  13.25110  12.02316   9.36039  10.17419  10.49075  12.37335   7.51758  11.07901  14.38580  11.10536
       625       336        0.49059    14.28392  16.22273   1.03369  12.75837  12.69433  13.82951  15.06550  12.32374  11.71221  15.28565  16.32714   8.66437  14.00879  -4.69928  -2.70103
       626       518        0.49124    11.01900   8.12441  14.67604  11.56888  12.46100  17.72277  17.16788  14.60542  15.40782  12.43901  12.16809  -8.68964  12.65492   2.92012   0.07507
       627       852        0.49156     0.35767   4.09562   7.78021  -1.66150  15.87652  15.08714  14.99471   7.72829  12.79822  18.48315  20.08790  12.36352  18.75137   4.19263   4.69904
       628       514        0.49331     1.61894   0.85924   3.58144   2.01719  16.41450  15.04447  14.93876   8.91561  15.37785  18.97006  20.04086   6.13256  20.78452  -1.44890  -1.97966
       629       162        0.49400    -2.09907  -2.92394   8.46135  -3.29066  16.47049  16.51473  16.47018  15.36259  16.45765  12.45172   9.47830  -3.79156  12.43770  14.32355  15.92390
       630       785        0.49460     6.89795   5.17327 -21.25758   7.49909  11.67961  11.53094   9.79391  13.15512  12.63292  12.77504  12.06328  -0.57596  12.95987  15.92635  16.65360
       631       736        0.49464    17.64808  15.27252   6.72743  17.82151   7.30800  12.36978  11.80392   8.79649   9.29530  11.99504  14.04429   2.44884  12.58773  12.72922  14.26933
       632        53        0.49643    -2.21962   1.45467   0.12930  -1.85154  12.31005  14.20669  12.67607   5.95961  11.55742  17.98999  17.88487   4.40484  18.11202  18.44220  16.06935
       633       473        0.49686    14.25829  13.39567 -12.66431  14.71610   9.71729  11.42949   8.59717  13.38937  10.85955  11.54901  10.33626  -8.31471  11.69507  15.59185  15.37994
       634       204        0.49953     5.48310   9.55392  11.34685   0.59314  12.35016  12.46539  12.61830   9.12735  10.11008  13.99678  17.35818  12.09691  12.86770  16.78869  16.71826
       635       763        0.49978     6.88626   5.17375 -21.80181   7.51878  11.81782  11.47525   9.54186  13.03132  12.34909  13.19086  12.51007  -2.46435  13.16314  14.54853  16.14217
       636       377        0.50120    14.97670  14.10029  -9.71831  14.85277   8.93418  11.31543   8.78709  13.84891  10.28512  10.14046  11.63419  -9.13187  11.19360  15.06208  16.55178
       637       380        0.50151     0.06399   4.37570   5.91675  -1.83468  13.12324  12.62879  12.70472   6.39036  10.49587  17.32324  19.18569  10.27541  18.29992  16.48765  13.61737
       638       753        0.50199    13.92358  12.88118 -13.24333  14.37818   9.23990  10.33097   8.63339  13.27767  10.67052  12.37649  10.70856  -8.35039  12.53481  15.68213  15.05912
       639       714        0.50246    10.43545   6.37066  10.57477  11.81983  13.71371  14.93266  14.25694  13.39549  13.60678  16.88502  16.92879  -0.24502  16.68666  -5.00091  -3.09438
       640       953        0.50317    14.64159  14.85527 -11.67774  14.49337  14.19007  13.41994  12.84498  15.19064  14.14478   8.45632   7.97608 -14.09731   7.94477   7.47838   7.13155
       641       639        0.50321    14.58638  14.00193 -12.35944  14.56970  11.37531  12.37077  11.03575  14.67478  12.83453  14.02758  12.69726 -12.41349  13.40080   2.95797   1.95815
       642       249        0.50357    -4.35630  -3.87760   6.49488  -6.92053  15.77287  15.85065  15.69257  15.06754  15.98577  15.24826  14.14846  -0.57700  15.43005   9.86905  11.82589
       643        26        0.50367    -1.66118   1.40307   6.78517  -4.54704  13.18096  13.41853  13.75523   9.22775  12.30350  16.71130  18.47113   8.73589  17.50605  15.90968  12.39725
       644       133        0.50540    -4.76892  -0.22760   6.58120  -5.50764  15.29837  15.35924  14.56622   9.33833  14.20586  16.76581  16.16410   8.14070  16.75243  11.74126  12.68873
       645       294        0.50629     1.46017   0.20267   4.10386   1.35305  16.73060  16.81732  16.57597  16.11799  17.01193  16.55725  15.86517  -3.66229  16.27216  -5.03279  -4.00786
       646       932        0.50737    -3.68544  -8.09767  -2.14759  -0.65280  13.32837  15.94872  14.44939  10.99633  13.31628  14.76365  17.07758   1.08648  14.73087  15.51777  16.05723
       647       730        0.50801    17.17022  12.42197   2.49659  18.50057   7.16007  12.07863  10.18114   7.02409   8.40264  11.72705  15.67415   4.57402  12.16379  14.73574  16.12699
       648       317        0.50838     2.51724   4.17524  -4.49337   3.62418  14.42767  16.99261  15.06156   9.03747  14.36801  18.84272  19.46447  -5.84450  19.36363  -4.95193  -3.17159
       649         7        0.51123     0.10818  -6.41853  -0.90701   4.36328  10.70089  12.10975  10.96414  11.01411  11.24967  16.74369  17.13591   2.49012  18.16973  19.54296  15.97503
       650       855        0.51365    14.14646  12.69012 -19.87849  14.72948  13.33448  12.65830  10.76580  15.01899  14.02871  11.14539   9.15992  -5.53083  10.78401   3.91160   3.21338
       651        32        0.51553    -1.97946   1.73695   9.41166  -5.75031  14.33547  14.52398  14.89342  10.28998  13.27952  17.18589  18.58793  10.58648  16.78567   9.70532   6.81182
       652       872        0.51611     6.61711   4.55445 -24.22411   7.12668  11.68176  11.29192   9.30793  12.93937  12.31482  14.44123  14.15743  -1.92058  14.34872  10.23314  11.29103
       653       432        0.51819    12.05812  10.75075 -14.70898  12.54721   9.14703  10.68832   8.79109  14.59429  12.34631  11.99444   9.77744 -12.25238  11.51403  14.80765  14.11494
       654       401        0.51961    12.85521  10.15091  18.63573  12.86528  14.46997  17.49561  15.06606  11.18262  15.22134   9.81157   9.64724   0.57565  10.80461   4.67636   1.73336
       655       720        0.51996    10.47905  11.69752  -8.41202   8.80662  13.36486  14.09759  12.78289  14.96261  13.22994  10.94308   8.29181 -20.52953  10.81774   8.76758   8.48400
       656      1009        0.52077     9.95917  12.43534  -5.77189   7.48319   7.52087   8.94422   8.60132  12.10441  10.35552  14.61428  12.43998 -12.11492  14.63796  18.73109  17.89620
       657       563        0.52099    13.32478  16.94961   7.54118  12.43297   9.55764  10.30616   9.23500   6.22269   8.89302  12.20417  13.75019   2.53237  12.66635  17.69614  17.67112
       658       745        0.52148    16.11774  15.93532  -2.94291  16.07693   9.28007   6.86963   7.14728   6.83778   9.02093  13.44666  14.44547   3.48429  14.02239  15.86024  16.20209
       659       686        0.52167     1.49410   8.92239  11.98656  -5.44581  15.03957  13.71491  13.50367  15.51711  13.76532  12.83252  13.45539 -11.96416  12.52871   8.89530  14.07303
       660       877        0.52205     1.63898   6.01956  10.09294  -1.42655  15.80683  14.48353  14.47224   7.53776  11.08033  16.32271  19.74214  15.76405  15.94300   4.07916   6.07410
       661       312        0.52229     6.29314   6.64905  -5.16004   7.54102  12.94090  15.79310  13.46435   7.49583  13.30000  19.12846  19.49636  -3.54523  19.70255  -6.49605  -3.95045
       662       546        0.52231    -2.58040   2.88556   2.74784  -2.34771  13.56816  15.39779  14.60641   5.41799  12.17146  20.68506  20.83699   7.49322  20.65869   3.01054   2.98731
       663       266        0.52282    14.11466  13.32513 -13.78092  14.55768   8.72383   9.71065   7.91413  12.47450   9.87946  12.59391  10.68783  -8.63548  12.82560  14.19181  14.94171
       664       652        0.52351    13.96976   4.46267  -0.33722  17.20865  11.37138  12.74654   8.41622   2.57509   8.24918  16.69051  21.97977   7.68043  19.17210   5.16624   5.97527
       665       567        0.52520    17.54188  19.14793   7.77150  16.75455   9.48754  10.27881  13.51820   8.49209   8.50528  10.19258  16.31233   6.78928  11.87489   6.10631   7.82069
       666       352        0.52535    -3.85596  -5.62520   9.44453  -4.25860  17.45812  17.72081  17.61275  16.58834  17.59514  12.71330  10.48840   0.20859  13.47686   5.00109   6.88983
       667       954        0.52701     6.95918   9.59286  16.37112   2.31137  13.78779  16.12437  15.64054  11.80340  13.48034   7.84020  11.31107  -9.49143   8.29014  14.69999  13.93614
       668       245        0.52726     5.63432  10.83607   8.40249   1.03687  11.73504  12.24384  12.80272   7.68258   9.18779  17.39779  23.54825  11.41276  19.09741   0.32717   4.38436
       669       541        0.52815    15.48309  16.53350   8.93960  11.70931   8.44851  10.07847  10.48692   7.13811   6.98843  13.83205  13.72447   4.50926  12.89087  15.20036  16.56458
       670       253        0.52930    -1.54885  -7.99359  -7.24041   1.22260  15.16346  15.95598  15.21948  13.30451  14.71338   9.03701  10.54288  10.86854   9.81629  16.28641  16.68404
       671       470        0.53029    14.88310  14.38795 -14.29447  15.08659   8.05402   9.28604   7.60627  12.40070   9.54665  13.94846  12.51014  -9.18944  13.81534   9.99183  11.70792
       672       836        0.53071    12.63868  10.66116 -18.93629  13.44771  12.18505  11.20538   8.95552  13.08641  12.03275   9.09974   8.58821  -8.65494   9.96786  12.71484  14.16606
       673       997        0.53079    13.02301  12.97054 -15.82802  13.27231  15.12628  14.84042  13.96753  13.92566  15.05782   7.09474   4.47063 -12.28549   7.00693   6.77843   5.51335
       674       669        0.53085     1.25599   8.96232  12.03374  -5.69414  15.33891  14.04907  13.63114  15.85420  14.05328  12.87386  14.38381 -12.81754  13.07319   5.64921  10.47057
       675       475        0.53154    11.64761  11.31393  -4.54427  11.15847  13.31188  14.65043  13.41217  15.97215  14.16218  12.15300  10.22249 -17.91092  12.77869  -0.26282  -0.98811
